iOS|12.3.1,13111
Android|9,4917
Windows|10,4516
Android|8.0.0,4343
Windows|7,3634
iOS|12.2,2543
Android|7.0,2236
iOS|12.4,2217
Android|9.0,2067
Windows|10.0,1795
iOS|12.3.2,1417
Android|8.1.0,1312
iOS|12.1.4,974
Android|7.1.1,704
Android|6.0.1,612
iOS|11.4.1,504
iOS|12.1.2,408
Axis Firmware|6.10.1,310
Android|4.4.3,278
Mac OS X|10.14.5,268
Android|6.0,263
iOS|12.1.1,239
iOS|12.1,237
Android|5.1.1,230
watchOS|5.2.1 (16U113),228
iOS|12.3,196
Windows|8,185
Android|5.1,166
watchOS|5.2 (16T225),165
iOS|12.0.1,152
Windows|8.1,147
iOS|10.3.3,140
iOS|13.0,132
iOS|11.4,128
Axis Firmware|5.60.1,126
Android|7.1.2,124
Mac OS X|10.13.6,122
Cisco IOS|15.2.4.0,120
Watch OS|5.2.1,110
Axis Firmware|5.40.17,105
watchOS|5.1.3 (16S535),101
Mac OS X|10.12.6,96
watchOS|5.3 (16U569),93
iOS|12.0,91
iOS|9.3.5,84
iOS|11.3,79
iOS|10.3,72
iOS|12.1.3,72
iOS|11.2.6,71
Mac OS X|10.14.6,70
iOS|11.3.1,70
Android|4.3,68
Windows|XP,61
Android|5.0,59
Mac OS X|10.14.4,57
Mac OS X|10.14,55
Android|5.0.1,55
Mac OS X|10.11.6,53
Watch OS|5.1.3,53
Android|4.4.2,46
Linux|8.0.0,45
Watch OS|5.3,44
Android|5.0.2,43
Mac OS X|10.14.3,41
Linux|9,40
iOS|8.0.0,37
iOS|11.0.3,34
iOS|10.3.2,33
iOS|11.2.1,31
iOS|11.1.2,30
watchOS|5.0.1 (16R381),30
Android|4.4.4,29
watchOS|5.1.1 (16R600),28
Mac OS X|10,28
iOS|11.2.5,28
watchOS|5.1.2 (16S46),27
Mac OS X|10.10.5,26
Cisco IOS-XE|03.08.05.E,26
Watch OS|5.2,26
Axis Firmware|7.25.1.1,26
Axis Firmware|6.55.5,25
iOS|10.3.4,24
iOS|6.0,24
Axis Firmware|6.55.2,24
iOS|11.1,23
iOS|10.0,23
Windows|CE,23
iOS|10.2,22
Mac OS X|10.14.2,22
iOS|12.4.0,22
iOS|12.2.0,21
Linux|9.0,20
Mac OS X|10.12,20
iOS|5.2.1,19
iOS|11.2.2,19
Android|10,19
iOS|9.3,18
Mac OS X|10.14.1,18
Watch OS|5.1.2,18
Watch OS|5.0.1,16
Mac OS X|10.13,16
Watch OS|4.3.2,16
iOS|7.0,15
watchOS|4.3.2 (15U70),15
Axis Firmware|5.80.1,15
iOS|11.2,15
iOS|11.0,14
iOS|9,13
iOS|5.2,13
Cisco IOS|15.2(2)E6,13
iOS|11.1.1,13
Axis Firmware|7.15.2.3,13
iOS|5.1.3,13
iOS|10.2.1,12
Cisco IOS-XE|03.07.05E,12
Cisco IOS-XE|03.07.04E,11
Mac OS X|10.9.5,11
iOS|10.1.1,11
Axis Firmware|6.30.1,11
Mac OS X|10.14.0,11
Axis Firmware|5.40.11,10
iOS|7,10
BlackBerry OS|10.3.3.3216,10
iOS|10.3.1,9
Axis Firmware|5.50.5.1,9
iOS|10.0.2,9
iOS|11.0.2,9
Cisco IOS|15.6(3)M,9
Axis Firmware|7.15.2.1,8
Axis Firmware|5.40.10.2,8
Android|12.2,7
Linux|8.1.0,7
iOS|8.3,7
Axis Firmware|5.70.1,7
iOS|9.3.6,7
iOS|7.1.2,7
Android|4.4,6
Watch OS|5.1.1,6
Mac OS X|10.13.4,6
iOS|11.0.1,6
iOS|9.3.2,6
iOS|12.03.0001,6
iOS|8.4.1,6
Axis Firmware|6.50.1.2,5
Cisco IOS|15.4(3)M3,5
Axis Firmware|7.25.1,5
Axis Firmware|5.40.10.5,5
iOS|8.1.0,5
iOS|5.0.1,5
Mac OS X|10.11,5
Android|8.0,5
